spec_key,group_size,median_price,min_price,max_price,unique_shop_1_names,unique_shop_2_names,unique_shop_3_names,price_range,relative_price_range
Acer|1355U|16.0|512.0|16.0,1,14990000.0,14990000.0,14990000.0,1,1,1,0.0,0.0
Acer|13700HH|32.0|1024.0|14.5,1,33399000.0,33399000.0,33399000.0,1,1,1,0.0,0.0
Acer|13700H|32.0|1024.0|14.0,1,38290000.0,38290000.0,38290000.0,1,1,1,0.0,0.0
Acer|13900HX|16.0|1024.0|16.0,1,26490000.0,26490000.0,26490000.0,1,1,1,0.0,0.0
Acer|13900H|16.0|512.0|15.6,1,18499000.0,18499000.0,18499000.0,1,1,1,0.0,0.0
Acer|14450HX|16.0|1024.0|16.0,1,26990000.0,26990000.0,26990000.0,1,1,1,0.0,0.0
Acer|14500HX|16.0|1024.0|16.0,1,28200000.0,28200000.0,28200000.0,1,1,1,0.0,0.0
Acer|14650HX|16.0|1024.0|16.0,1,26490000.0,26490000.0,26490000.0,1,1,1,0.0,0.0
Acer|14650HX|16.0|512.0|16.0,1,27690000.0,27690000.0,27690000.0,1,1,1,0.0,0.0
Acer|14900HX|16.0|1024.0|16.0,1,54950000.0,54950000.0,54950000.0,1,1,1,0.0,0.0
Acer|150U|16.0|512.0|15.6,1,19999000.0,19999000.0,19999000.0,1,1,1,0.0,0.0
Acer|155U|16.0|512.0|14.0,1,20990000.0,20990000.0,20990000.0,1,1,1,0.0,0.0
Acer|210H|32.0|512.0|16.0,1,36990000.0,36990000.0,36990000.0,1,1,1,0.0,0.0
Acer|226V|16.0|1024.0|14.0,1,23790000.0,23790000.0,23790000.0,1,1,1,0.0,0.0
Acer|226V|16.0|512.0|14.0,1,21690000.0,21690000.0,21690000.0,1,1,1,0.0,0.0
Acer|228V|32.0|512.0|14.0,1,36190000.0,36190000.0,36190000.0,1,1,1,0.0,0.0
Acer|240H|16.0|512.0|15.6,1,26990000.0,26990000.0,26990000.0,1,1,1,0.0,0.0
Acer|240H|32.0|512.0|16.0,1,36850000.0,36850000.0,36850000.0,1,1,1,0.0,0.0
Acer|255HX|32.0|1024.0|16.0,1,51500000.0,51500000.0,51500000.0,1,1,1,0.0,0.0
Acer|258V|32.0|1024.0|14.0,1,37490000.0,37490000.0,37490000.0,1,1,1,0.0,0.0
Acer|260|16.0|1024.0|16.0,1,41290000.0,41290000.0,41290000.0,1,1,1,0.0,0.0
Acer|275HX|192.0|6144.0|18.0,1,144990000.0,144990000.0,144990000.0,1,1,1,0.0,0.0
Acer|275HX|32.0|1024.0|16.0,1,59790000.0,59790000.0,59790000.0,1,1,1,0.0,0.0
Acer|275HX|32.0|2048.0|14.0,1,83490000.0,83490000.0,83490000.0,1,1,1,0.0,0.0
Acer|288V|32.0|2048.0|14.5,1,81650000.0,81650000.0,81650000.0,1,1,1,0.0,0.0
Acer|3200U|4.0|256.0|15.6,1,9500000.0,9500000.0,9500000.0,1,1,1,0.0,0.0
Acer|3200U|8.0|256.0|15.6,1,10990000.0,10990000.0,10990000.0,1,1,1,0.0,0.0
Acer|3250U|4.0|256.0|15.6,1,9500000.0,9500000.0,9500000.0,1,1,1,0.0,0.0
Acer|3250U|4.0|512.0|15.6,1,10450000.0,10450000.0,10450000.0,1,1,1,0.0,0.0
Acer|3500U|4.0|256.0|14.0,1,13900000.0,13900000.0,13900000.0,1,1,1,0.0,0.0
Acer|350|16.0|512.0|16.0,1,40990000.0,40990000.0,40990000.0,1,1,1,0.0,0.0
Acer|3550H|8.0|256.0|15.6,1,17480000.0,17480000.0,17480000.0,1,1,1,0.0,0.0
Acer|3550H|8.0|512.0|15.6,1,17950000.0,17950000.0,17950000.0,1,1,1,0.0,0.0
Acer|3750H|8.0|512.0|15.6,1,12900000.0,12900000.0,12900000.0,1,1,1,0.0,0.0
Acer|4500U|16.0|1024.0|14.0,1,20592000.0,20592000.0,20592000.0,1,1,1,0.0,0.0
Acer|4500U|8.0|512.0|14.0,1,16090000.0,16090000.0,16090000.0,1,1,1,0.0,0.0
Acer|4600H|8.0|512.0|15.6,1,17800000.0,17800000.0,17800000.0,1,1,1,0.0,0.0
Acer|5500U|8.0|512.0|15.6,1,17520000.0,17520000.0,17520000.0,1,1,1,0.0,0.0
Acer|5625U|16.0|512.0|14.0,1,15790000.0,15790000.0,15790000.0,1,1,1,0.0,0.0
Acer|5700U|16.0|512.0|14.0,1,12540000.0,12540000.0,12540000.0,1,1,1,0.0,0.0
Acer|5700U|16.0|512.0|15.6,1,12690000.0,12690000.0,12690000.0,1,1,1,0.0,0.0
Acer|5800H|8.0|512.0|15.6,1,30990000.0,30990000.0,30990000.0,1,1,1,0.0,0.0
Acer|6006U|4.0|1024.0|15.6,1,8800000.0,8800000.0,8800000.0,1,1,1,0.0,0.0
Acer|6006U|4.0|500.0|14.0,1,8800000.0,8800000.0,8800000.0,1,1,1,0.0,0.0
Acer|6006U|4.0|500.0|15.6,1,9090000.0,9090000.0,9090000.0,1,1,1,0.0,0.0
Acer|6800H|8.0|512.0|15.6,1,30890000.0,30890000.0,30890000.0,1,1,1,0.0,0.0
Acer|6800U|16.0|1024.0|16.0,1,37990000.0,37990000.0,37990000.0,1,1,1,0.0,0.0
Acer|7020U|4.0|1024.0|15.6,1,8990000.0,8990000.0,8990000.0,1,1,1,0.0,0.0
Acer|7130U|4.0|1024.0|15.6,1,9490000.0,9490000.0,9490000.0,1,1,1,0.0,0.0
Acer|7130U|4.0|256.0|14.0,1,12899000.0,12899000.0,12899000.0,1,1,1,0.0,0.0
Acer|7130U|4.0|500.0|15.6,1,9490000.0,9490000.0,9490000.0,1,1,1,0.0,0.0
Acer|7200U|4.0|1024.0|15.6,1,11450000.0,11450000.0,11450000.0,1,1,1,0.0,0.0
Acer|7300HQ|8.0|1024.0|15.6,1,17720000.0,17720000.0,17720000.0,1,1,1,0.0,0.0
Acer|7300HQ|8.0|128.0|15.6,1,25200000.0,25200000.0,25200000.0,1,1,1,0.0,0.0
Acer|7320U|8.0|128.0|15.6,1,8500000.0,8500000.0,8500000.0,1,1,1,0.0,0.0
Acer|7430U|16.0|1024.0|14.0,1,17990000.0,17990000.0,17990000.0,1,1,1,0.0,0.0
Acer|7445HS|16.0|512.0|16.0,1,28590000.0,28590000.0,28590000.0,1,1,1,0.0,0.0
Acer|7700HQ|8.0|1152.0|15.6,1,24590000.0,24590000.0,24590000.0,1,1,1,0.0,0.0
Acer|7730U|16.0|512.0|15.6,1,13890000.0,13890000.0,13890000.0,1,1,1,0.0,0.0
Acer|7840HS|8.0|512.0|16.0,1,26099000.0,26099000.0,26099000.0,1,1,1,0.0,0.0
Acer|7840H|16.0|512.0|16.0,1,27990000.0,27990000.0,27990000.0,1,1,1,0.0,0.0
Acer|8145U|4.0|1024.0|15.6,1,11090000.0,11090000.0,11090000.0,1,1,1,0.0,0.0
Acer|8145U|4.0|256.0|14.0,1,13390000.0,13390000.0,13390000.0,1,1,1,0.0,0.0
Acer|8145U|4.0|256.0|15.6,1,9950000.0,9950000.0,9950000.0,1,1,1,0.0,0.0
Acer|8145U|4.0|500.0|14.0,1,11300000.0,11300000.0,11300000.0,1,1,1,0.0,0.0
Acer|8250U|4.0|1024.0|14.0,1,15620000.0,15620000.0,15620000.0,1,1,1,0.0,0.0
Acer|8250U|4.0|500.0|15.6,1,12390000.0,12390000.0,12390000.0,1,1,1,0.0,0.0
Acer|8250U|8.0|256.0|14.0,1,23950000.0,23950000.0,23950000.0,1,1,1,0.0,0.0
Acer|8265U|4.0|1024.0|14.0,1,12090000.0,12090000.0,12090000.0,1,1,1,0.0,0.0
Acer|8265U|4.0|1024.0|15.6,1,14390000.0,14390000.0,14390000.0,1,1,1,0.0,0.0
Acer|8265U|4.0|1040.0|14.0,1,14300000.0,14300000.0,14300000.0,1,1,1,0.0,0.0
Acer|8265U|4.0|256.0|14.0,1,16790000.0,16790000.0,16790000.0,1,1,1,0.0,0.0
Acer|8265U|8.0|256.0|15.6,1,27300000.0,27300000.0,27300000.0,1,1,1,0.0,0.0
Acer|8265U|8.0|512.0|14.0,1,15950000.0,15950000.0,15950000.0,1,1,1,0.0,0.0
Acer|8300H|8.0|1024.0|15.6,1,18990000.0,18990000.0,18990000.0,1,1,1,0.0,0.0
Acer|8300H|8.0|1152.0|15.6,1,21838000.0,21838000.0,21838000.0,1,1,1,0.0,0.0
Acer|8300H|8.0|512.0|15.6,1,17480000.0,17480000.0,17480000.0,1,1,1,0.0,0.0
Acer|8500Y|16.0|512.0|14.0,1,47000000.0,47000000.0,47000000.0,1,1,1,0.0,0.0
Acer|8565U|4.0|1024.0|15.6,1,17200000.0,17200000.0,17200000.0,1,1,1,0.0,0.0
Acer|8565U|8.0|256.0|14.0,1,26290000.0,26290000.0,26290000.0,1,1,1,0.0,0.0
Acer|8565U|8.0|512.0|14.0,1,18900000.0,18900000.0,18900000.0,1,1,1,0.0,0.0
Acer|8750H|8.0|1024.0|15.6,1,19000000.0,19000000.0,19000000.0,1,1,1,0.0,0.0
Acer|9300H|8.0|256.0|15.6,1,18990000.0,18990000.0,18990000.0,1,1,1,0.0,0.0
Acer|N2840|2.0|500.0|11.6,1,5650000.0,5650000.0,5650000.0,1,1,1,0.0,0.0
Acer|N2840|4.0|500.0|14.0,1,5300000.0,5300000.0,5300000.0,1,1,1,0.0,0.0
Acer|N305|8.0|512.0|15.6,1,9490000.0,9490000.0,9490000.0,1,1,1,0.0,0.0
Acer|N3350|4.0|500.0|11.6,1,6190000.0,6190000.0,6190000.0,1,1,1,0.0,0.0
Acer|N3350|4.0|64.0|11.6,1,8100000.0,8100000.0,8100000.0,1,1,1,0.0,0.0
Acer|N4000|4.0|256.0|15.6,1,6570000.0,6570000.0,6570000.0,1,1,1,0.0,0.0
Acer|N4020|4.0|128.0|11.6,1,3470000.0,3470000.0,3470000.0,1,1,1,0.0,0.0
Acer|N4020|4.0|256.0|15.6,1,6800000.0,6800000.0,6800000.0,1,1,1,0.0,0.0
Acer|N4200|Unknown|500.0|15.6,1,6850000.0,6850000.0,6850000.0,1,1,1,0.0,0.0
Acer|N5000|4.0|256.0|15.6,1,7499000.0,7499000.0,7499000.0,1,1,1,0.0,0.0
Acer|N5000|4.0|Unknown|14.0,1,10190000.0,10190000.0,10190000.0,1,1,1,0.0,0.0
Acer|N5030|4.0|256.0|11.6,1,4937000.0,4937000.0,4937000.0,1,1,1,0.0,0.0
Acer|N5100|4.0|256.0|14.0,1,7590000.0,7590000.0,7590000.0,1,1,1,0.0,0.0
Acer|UNKNOWN|8.0|512.0|15.6,1,26890000.0,26890000.0,26890000.0,1,1,1,0.0,0.0
Aorus|14650HX|16.0|1024.0|16.0,1,36390000.0,36390000.0,36390000.0,1,1,1,0.0,0.0
Aorus|275HX|32.0|1024.0|16.0,1,79990000.0,79990000.0,79990000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|16.0|1024.0|13.6,1,35490000.0,35490000.0,35490000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|16.0|2048.0|14.2,1,56500000.0,56500000.0,56500000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|16.0|256.0|13.6,1,21290000.0,21290000.0,21290000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|16.0|512.0|15.3,1,35290000.0,35290000.0,35290000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|24.0|1024.0|13.6,1,40990000.0,40990000.0,40990000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|24.0|1024.0|15.3,1,45990000.0,45990000.0,45990000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|24.0|4096.0|14.2,1,76000000.0,76000000.0,76000000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|24.0|512.0|13.6,1,33990000.0,33990000.0,33990000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|24.0|512.0|15.3,1,36790000.0,36790000.0,36790000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|32.0|1024.0|14.2,1,55990000.0,55990000.0,55990000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|32.0|1024.0|15.3,1,51490000.0,51490000.0,51490000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|32.0|2048.0|14.2,1,65999000.0,65999000.0,65999000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|32.0|4096.0|14.2,1,81000000.0,81000000.0,81000000.0,1,1,1,0.0,0.0
Apple|10-CORE CPU|32.0|512.0|15.3,1,45950000.0,45950000.0,45950000.0,1,1,1,0.0,0.0
Apple|10-CORE|16.0|1024.0|13.6,1,34990000.0,34990000.0,34990000.0,1,1,1,0.0,0.0
Apple|10-CORE|16.0|1024.0|14.0,1,43090000.0,43090000.0,43090000.0,1,1,1,0.0,0.0
Apple|10-CORE|16.0|1024.0|14.2,1,44490000.0,44490000.0,44490000.0,1,1,1,0.0,0.0
Apple|10-CORE|16.0|1024.0|15.3,1,38800000.0,38800000.0,38800000.0,1,1,1,0.0,0.0
Apple|10-CORE|16.0|512.0|14.2,1,40500000.0,40500000.0,40500000.0,1,1,1,0.0,0.0
Apple|10-CORE|24.0|1024.0|13.6,1,31900000.0,31900000.0,31900000.0,1,1,1,0.0,0.0
Apple|10-CORE|24.0|1024.0|14.2,1,47190000.0,47190000.0,47190000.0,1,1,1,0.0,0.0
Apple|10-CORE|24.0|2048.0|15.3,1,56217000.0,56217000.0,56217000.0,1,1,1,0.0,0.0
Apple|10-CORE|24.0|512.0|14.0,1,41282000.0,41282000.0,41282000.0,1,1,1,0.0,0.0
Apple|10-CORE|32.0|1024.0|13.6,1,44490000.0,44490000.0,44490000.0,1,1,1,0.0,0.0
Apple|10-CORE|32.0|1024.0|14.2,1,66000000.0,66000000.0,66000000.0,1,1,1,0.0,0.0
Apple|10-CORE|32.0|2048.0|15.3,1,61117000.0,61117000.0,61117000.0,1,1,1,0.0,0.0
Apple|10-CORE|32.0|256.0|15.3,1,41190000.0,41190000.0,41190000.0,1,1,1,0.0,0.0
Apple|10-CORE|32.0|512.0|15.3,1,44899000.0,44899000.0,44899000.0,1,1,1,0.0,0.0
Apple|10‑CORE|32.0|1024.0|16.2,1,78990000.0,78990000.0,78990000.0,1,1,1,0.0,0.0
Apple|10‑CORE|64.0|1024.0|16.2,1,84990000.0,84990000.0,84990000.0,1,1,1,0.0,0.0
Apple|10‑CORE|64.0|2048.0|16.2,1,109000000.0,109000000.0,109000000.0,1,1,1,0.0,0.0
Apple|11 CORE|36.0|1024.0|14.2,1,64490000.0,64490000.0,64490000.0,1,1,1,0.0,0.0
Apple|11 CORE|36.0|512.0|14.2,1,50900000.0,50900000.0,50900000.0,1,1,1,0.0,0.0
Apple|11-CORE|18.0|512.0|14.2,1,40290000.0,40290000.0,40290000.0,1,1,1,0.0,0.0
Apple|12 CORE|32.0|1024.0|16.2,1,67000000.0,67000000.0,67000000.0,1,1,1,0.0,0.0
Apple|12-CORE|16.0|1024.0|14.2,1,52900000.0,52900000.0,52900000.0,1,1,1,0.0,0.0
Apple|12-CORE|16.0|1024.0|16.0,1,51990000.0,51990000.0,51990000.0,1,1,1,0.0,0.0
Apple|12-CORE|16.0|512.0|16.0,1,51000000.0,51000000.0,51000000.0,1,1,1,0.0,0.0
Apple|12-CORE|19.0|1024.0|14.0,1,43890000.0,43890000.0,43890000.0,1,1,1,0.0,0.0
Apple|12-CORE|24.0|1024.0|14.0,1,58290000.0,58290000.0,58290000.0,1,1,1,0.0,0.0
Apple|12-CORE|24.0|512.0|14.0,1,47890000.0,47890000.0,47890000.0,1,1,1,0.0,0.0
Apple|12-CORE|32.0|1024.0|14.2,1,62300000.0,62300000.0,62300000.0,1,1,1,0.0,0.0
Apple|12-CORE|32.0|1024.0|16.0,1,77990000.0,77990000.0,77990000.0,1,1,1,0.0,0.0
Apple|12-CORE|36.0|512.0|16.2,1,53000000.0,53000000.0,53000000.0,1,1,1,0.0,0.0
Apple|12-CORE|48.0|1024.0|14.0,1,66690000.0,66690000.0,66690000.0,1,1,1,0.0,0.0
Apple|12-CORE|48.0|512.0|14.0,1,58790000.0,58790000.0,58790000.0,1,1,1,0.0,0.0
Apple|14 CORE|36.0|512.0|16.0,1,69500000.0,69500000.0,69500000.0,1,1,1,0.0,0.0
Apple|14-CORE|24.0|1024.0|14.0,1,53000000.0,53000000.0,53000000.0,1,1,1,0.0,0.0
Apple|14-CORE|24.0|512.0|16.0,1,54500000.0,54500000.0,54500000.0,1,1,1,0.0,0.0
Apple|14-CORE|36.0|1024.0|14.0,1,75890000.0,75890000.0,75890000.0,1,1,1,0.0,0.0
Apple|14-CORE|36.0|1024.0|14.2,1,62500000.0,62500000.0,62500000.0,1,1,1,0.0,0.0
Apple|14-CORE|36.0|1024.0|16.0,1,86190000.0,86190000.0,86190000.0,1,1,1,0.0,0.0
Apple|14-CORE|48.0|1024.0|14.0,1,68950000.0,68950000.0,68950000.0,1,1,1,0.0,0.0
Apple|15-CORE CPU|24.0|2048.0|14.2,1,70990000.0,70990000.0,70990000.0,1,1,1,0.0,0.0
Apple|16 CORE|128.0|512.0|14.0,1,110990000.0,110990000.0,110990000.0,1,1,1,0.0,0.0
Apple|16-CORE|128.0|1024.0|14.2,1,113900000.0,113900000.0,113900000.0,1,1,1,0.0,0.0
Apple|16-CORE|128.0|1024.0|16.2,1,125000000.0,125000000.0,125000000.0,1,1,1,0.0,0.0
Apple|16-CORE|128.0|2048.0|14.2,1,126990000.0,126990000.0,126990000.0,1,1,1,0.0,0.0
Apple|16-CORE|128.0|2048.0|16.0,1,135000000.0,135000000.0,135000000.0,1,1,1,0.0,0.0
Apple|16-CORE|128.0|4096.0|14.0,1,140190000.0,140190000.0,140190000.0,1,1,1,0.0,0.0
Apple|16-CORE|128.0|4096.0|16.2,1,151890000.0,151890000.0,151890000.0,1,1,1,0.0,0.0
Apple|16-CORE|128.0|8192.0|16.0,1,179400000.0,179400000.0,179400000.0,1,1,1,0.0,0.0
Apple|16-CORE|64.0|1024.0|14.2,1,96790000.0,96790000.0,96790000.0,1,1,1,0.0,0.0
Apple|16-CORE|64.0|1024.0|16.0,1,106800000.0,106800000.0,106800000.0,1,1,1,0.0,0.0
Apple|16-CORE|64.0|2048.0|16.2,1,117490000.0,117490000.0,117490000.0,1,1,1,0.0,0.0
Apple|18-CORE CPU|24.0|1024.0|14.2,1,64990000.0,64990000.0,64990000.0,1,1,1,0.0,0.0
Apple|18-CORE CPU|24.0|1024.0|16.2,1,72990000.0,72990000.0,72990000.0,1,1,1,0.0,0.0
Apple|18-CORE CPU|24.0|2048.0|14.2,1,76490000.0,76490000.0,76490000.0,1,1,1,0.0,0.0
Apple|18-CORE CPU|48.0|1024.0|16.2,1,83990000.0,83990000.0,83990000.0,1,1,1,0.0,0.0
Apple|18-CORE GPU|36.0|2048.0|14.2,1,97990000.0,97990000.0,97990000.0,1,1,1,0.0,0.0
Apple|18-CORE GPU|36.0|2048.0|16.2,1,104990000.0,104990000.0,104990000.0,1,1,1,0.0,0.0
Apple|3427U|4.0|128.0|13.3,1,6500000.0,6500000.0,6500000.0,1,1,1,0.0,0.0
Apple|4260U|4.0|128.0|11.6,1,5900000.0,5900000.0,5900000.0,1,1,1,0.0,0.0
Apple|5250U|4.0|128.0|13.3,1,5500000.0,5500000.0,5500000.0,1,1,1,0.0,0.0
Apple|6-CORE|8.0|256.0|13.0,1,16490000.0,16490000.0,16490000.0,1,1,1,0.0,0.0
Apple|6267U|8.0|256.0|13.3,1,39900000.0,39900000.0,39900000.0,1,1,1,0.0,0.0
Apple|7360U|8.0|256.0|13.3,1,21500000.0,21500000.0,21500000.0,1,1,1,0.0,0.0
Apple|7360U|8.0|512.0|13.3,1,30990000.0,30990000.0,30990000.0,1,1,1,0.0,0.0
Apple|8 CORES|16.0|512.0|13.6,1,28590000.0,28590000.0,28590000.0,1,1,1,0.0,0.0
Apple|8 CORES|24.0|1024.0|13.6,1,42490000.0,42490000.0,42490000.0,1,1,1,0.0,0.0
Apple|8 CORES|24.0|256.0|13.6,1,33090000.0,33090000.0,33090000.0,1,1,1,0.0,0.0
Apple|8 CORES|24.0|512.0|13.6,1,37790000.0,37790000.0,37790000.0,1,1,1,0.0,0.0
Apple|8 CORES|8.0|256.0|13.6,1,29790000.0,29790000.0,29790000.0,1,1,1,0.0,0.0
Apple|8 CORE|16.0|1024.0|14.2,1,18006229.0,18006229.0,18006229.0,1,1,1,0.0,0.0
Apple|8 CORE|16.0|256.0|13.6,1,15700000.0,15700000.0,15700000.0,1,1,1,0.0,0.0
Apple|8 CORE|24.0|512.0|14.2,1,35990000.0,35990000.0,35990000.0,1,1,1,0.0,0.0
Apple|8-CORE CPU|16.0|256.0|15.3,1,20500000.0,20500000.0,20500000.0,1,1,1,0.0,0.0
Apple|8-CORE CPU|24.0|256.0|15.3,1,42345000.0,42345000.0,42345000.0,1,1,1,0.0,0.0
Apple|8-CORE CPU|32.0|512.0|13.6,1,40990000.0,40990000.0,40990000.0,1,1,1,0.0,0.0
Apple|8-CORE|16.0|256.0|13.0,1,26998000.0,26998000.0,26998000.0,1,1,1,0.0,0.0
Apple|8-CORE|16.0|512.0|13.0,1,17990000.0,17990000.0,17990000.0,1,1,1,0.0,0.0
Apple|8-CORE|8.0|1024.0|14.2,1,41990000.0,41990000.0,41990000.0,1,1,1,0.0,0.0
Apple|8-CORE|8.0|256.0|13.3,1,26890000.0,26890000.0,26890000.0,1,1,1,0.0,0.0
Apple|8-CORE|8.0|256.0|13.6,1,22790000.0,22790000.0,22790000.0,1,1,1,0.0,0.0
Apple|8-CORE|8.0|512.0|13.0,1,30290000.0,30290000.0,30290000.0,1,1,1,0.0,0.0
Apple|8-CORE|8.0|512.0|14.2,1,23500000.0,23500000.0,23500000.0,1,1,1,0.0,0.0
Apple|8279U|8.0|256.0|13.3,1,31789000.0,31789000.0,31789000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|16.0|256.0|13.6,1,17000000.0,17000000.0,17000000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|16.0|512.0|13.6,1,24490000.0,24490000.0,24490000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|16.0|512.0|15.3,1,23490000.0,23490000.0,23490000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|24.0|1024.0|13.3,1,40500000.0,40500000.0,40500000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|24.0|512.0|13.3,1,46490000.0,46490000.0,46490000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|8.0|256.0|13.6,1,15000000.0,15000000.0,15000000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|8.0|256.0|15.3,1,19000000.0,19000000.0,19000000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|8.0|512.0|13.6,1,21500000.0,21500000.0,21500000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|8.0|512.0|15.3,1,21500000.0,21500000.0,21500000.0,1,1,1,0.0,0.0
Apple|8‑CORE CPU|Unknown|Unknown|15.6,1,36500000.0,36500000.0,36500000.0,1,1,1,0.0,0.0
Apple|8‑CORE|24.0|512.0|13.6,1,32190000.0,32190000.0,32190000.0,1,1,1,0.0,0.0
Apple|9980H|16.0|512.0|15.4,1,50048900.0,50048900.0,50048900.0,1,1,1,0.0,0.0
Apple|DUAL - CORE|8.0|256.0|13.3,1,24528900.0,24528900.0,24528900.0,1,1,1,0.0,0.0
Apple|UNKNOWN|16.0|1024.0|13.3,1,39999000.0,39999000.0,39999000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|16.0|1024.0|14.2,1,45390000.0,45390000.0,45390000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|16.0|1024.0|16.2,1,43800000.0,43800000.0,43800000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|16.0|512.0|13.3,1,40580000.0,40580000.0,40580000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|16.0|512.0|15.4,1,44500000.0,44500000.0,44500000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|16.0|512.0|16.2,1,43590000.0,43590000.0,43590000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|32.0|1024.0|16.2,1,66990000.0,66990000.0,66990000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|32.0|512.0|16.2,1,67950000.0,67950000.0,67950000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|8.0|256.0|12.0,1,16500000.0,16500000.0,16500000.0,1,1,1,0.0,0.0
Apple|UNKNOWN|8.0|256.0|Unknown,1,16199000.0,16199000.0,16199000.0,1,1,1,0.0,0.0
Avita|10210U|8.0|Unknown|14.0,1,15490000.0,15490000.0,15490000.0,1,1,1,0.0,0.0
Avita|10510U|8.0|Unknown|14.0,1,19800000.0,19800000.0,19800000.0,1,1,1,0.0,0.0
Avita|3700U|8.0|Unknown|14.0,1,14800000.0,14800000.0,14800000.0,1,1,1,0.0,0.0
Chuwi|6157U|8.0|256.0|13.0,1,11212000.0,11212000.0,11212000.0,1,1,1,0.0,0.0
Dell|1005G1|4.0|1024.0|15.6,1,11655000.0,11655000.0,11655000.0,1,1,1,0.0,0.0
Dell|1005G1|4.0|128.0|15.6,1,12500000.0,12500000.0,12500000.0,1,1,1,0.0,0.0
Dell|1005G1|4.0|256.0|15.6,1,10900000.0,10900000.0,10900000.0,1,1,1,0.0,0.0
Dell|10110U|4.0|128.0|14.0,1,13790000.0,13790000.0,13790000.0,1,1,1,0.0,0.0
Dell|10110U|4.0|256.0|14.0,1,13929000.0,13929000.0,13929000.0,1,1,1,0.0,0.0
Dell|10210U|4.0|1024.0|14.0,1,14190000.0,14190000.0,14190000.0,1,1,1,0.0,0.0
Dell|10210U|4.0|1024.0|15.6,1,13890000.0,13890000.0,13890000.0,1,1,1,0.0,0.0
Dell|10210U|8.0|1024.0|14.0,1,16780000.0,16780000.0,16780000.0,1,1,1,0.0,0.0
Dell|10210U|8.0|512.0|13.3,1,24189000.0,24189000.0,24189000.0,1,1,1,0.0,0.0
Dell|10210|8.0|512.0|14.0,1,22790000.0,22790000.0,22790000.0,1,1,1,0.0,0.0
Dell|10300H|8.0|1280.0|15.6,1,21500000.0,21500000.0,21500000.0,1,1,1,0.0,0.0
Dell|10300H|8.0|512.0|15.6,1,27940000.0,27940000.0,27940000.0,1,1,1,0.0,0.0
Dell|10300H|8.0|Unknown|15.6,1,17000000.0,17000000.0,17000000.0,1,1,1,0.0,0.0
Dell|10310U|16.0|256.0|13.3,1,14500000.0,14500000.0,14500000.0,1,1,1,0.0,0.0
Dell|1035G1|4.0|1024.0|14.0,1,13290000.0,13290000.0,13290000.0,1,1,1,0.0,0.0
Dell|1035G1|4.0|1152.0|15.6,1,17590000.0,17590000.0,17590000.0,1,1,1,0.0,0.0
Dell|1035G1|4.0|256.0|15.6,1,14490000.0,14490000.0,14490000.0,1,1,1,0.0,0.0
Dell|1035G1|4.0|512.0|15.6,1,14480000.0,14480000.0,14480000.0,1,1,1,0.0,0.0
Dell|1035G1|8.0|256.0|14.0,1,14950000.0,14950000.0,14950000.0,1,1,1,0.0,0.0
Dell|1035G1|8.0|256.0|15.6,1,15580000.0,15580000.0,15580000.0,1,1,1,0.0,0.0
Dell|1035G1|8.0|512.0|15.6,1,9800000.0,9800000.0,9800000.0,1,1,1,0.0,0.0
Dell|10400H|16.0|128.0|15.6,1,17500000.0,17500000.0,17500000.0,1,1,1,0.0,0.0
Dell|10510U|16.0|512.0|13.3,1,51900000.0,51900000.0,51900000.0,1,1,1,0.0,0.0
Dell|10510U|16.0|512.0|14.0,1,33550000.0,33550000.0,33550000.0,1,1,1,0.0,0.0
Dell|10510U|8.0|256.0|15.6,1,22150000.0,22150000.0,22150000.0,1,1,1,0.0,0.0
